61.9406648,-29.6203665,2.5859674,1.3719706,0.0117687,6.4937653,-3.2846363
62.1404734,-29.8161416,2.6251654,1.3744527,0.0130867,6.3919004,-3.2249964
62.3402820,-30.0121360,2.6638749,1.3771955,0.0143671,6.2902804,-3.1703539
62.5400906,-30.2084300,2.7020583,1.3801932,0.0156057,6.1887559,-3.1201507
62.7398992,-30.4044938,2.7395630,1.3834296,0.0168109,6.0871860,-3.0752771
62.9397078,-30.6008315,2.7764375,1.3869032,0.0179522,5.9853905,-3.0354064
63.1395164,-30.7975616,2.8126555,1.3906030,0.0190305,5.8831878,-2.9971935
63.3393249,-30.9939473,2.8480382,1.3945123,0.0201375,5.7804990,-2.9682856
63.5391335,-31.1907044,2.8826721,1.3986331,0.0210375,5.6769702,-2.9473872
63.7389421,-31.3878988,2.9165289,1.4029142,0.0217479,5.5722674,-2.9025755
63.9387507,-31.5846358,2.9494222,1.4074073,0.0233129,5.4671972,-2.9025643
64.1385593,-31.7818636,2.9814570,1.4121459,0.0231452,5.3600682,-2.9110860
64.3383679,-31.9794335,3.0126151,1.4165274,0.0206714,5.2504296,-2.9829147
64.5381765,-32.1766309,3.0429062,1.4199597,0.0130305,5.1356584,-3.1856926
64.7379851,-32.3744623,3.0727661,1.4217774,0.0060869,5.0101826,-3.3509387
64.9377937,-32.5720617,3.1023326,1.4226476,0.0026459,4.8747140,-3.2765958
65.1376023,-32.7697024,3.1317724,1.4234081,0.0077348,4.7385074,-3.0637087
65.3374109,-32.9675546,3.1609285,1.4258701,0.0170525,4.6075093,-2.8157445
65.5372195,-33.1652815,3.1893610,1.4304916,0.0292186,4.4837397,-2.5885587
65.7370281,-33.3633081,3.2166569,1.4375615,0.0416294,4.3668626,-2.3768346
65.9368367,-33.5614582,3.2422908,1.4471548,0.0544451,4.2567200,-2.1306321
66.1366453,-33.7600185,3.2657697,1.4595811,0.0703984,4.1555058,-1.8919920
66.3364539,-33.9587136,3.2864328,1.4753310,0.0871560,4.0635152,-1.6765242
66.5362625,-34.1578586,3.3036445,1.4943819,0.1035947,3.9802246,-1.4932811
66.7360711,-34.3573802,3.3167346,1.5166873,0.1188842,3.9045418,-1.3259441
66.9358797,-34.5566899,3.3250627,1.5418831,0.1338143,3.8360887,-1.2043926
67.1356883,-34.7568765,3.3280887,1.5698939,0.1462002,3.7728346,-1.0973873
67.3354969,-34.9566915,3.3252636,1.6003684,0.1579665,3.7142625,-1.0075241
67.5353055,-35.1559623,3.3161552,1.6329387,0.1688221,3.6596615,-0.9537429
67.7351141,-35.3556499,3.3002770,1.6676236,0.1773128,3.6072136,-0.9091834
67.9349227,-35.5540458,3.2773938,1.7039127,0.1853529,3.5564961,-0.8818742
68.1347313,-35.7512232,3.2472260,1.7415534,0.1923113,3.5066013,-0.8804597
68.3345398,-35.9480094,3.2093359,1.7806347,0.1975039,3.4560680,-0.8800655
68.5343484,-36.1424758,3.1638543,1.8206261,0.2024418,3.4048079,-0.8843809
68.7341570,-36.3343331,3.1107325,1.8613401,0.2067698,3.3525069,-0.8992320
68.9339656,-36.5252439,3.0492836,1.9031739,0.2104211,3.2984775,-0.9269325
69.1337742,-36.7127786,2.9800727,1.9456719,0.2149624,3.2418414,-0.9502479
69.3335828,-36.8966701,2.9030909,1.9890152,0.2206914,3.1827348,-0.9644028
69.5333914,-37.0770947,2.8180353,2.0338972,0.2289525,3.1216035,-0.8821134
69.7332000,-37.2539309,2.7244988,2.0813410,0.2455549,3.0646208,-0.7680828
69.9330086,-37.4255432,2.6226470,2.1321999,0.2657251,3.0141270,-0.7185285
70.1328172,-37.5914228,2.5119344,2.1869267,0.2793757,2.9661129,-0.7108502
70.3326258,-37.7511644,2.3919849,2.2427982,0.2802272,2.9178344,-0.7833717
70.5324344,-37.9037406,2.2633814,2.2997624,0.2885070,2.8636880,-0.6269764
70.7322430,-38.0482266,2.1265014,2.3597086,0.3185411,2.8196025,-0.4266990
70.9320516,-38.1842913,1.9801663,2.4264375,0.3508272,2.7892009,-0.1813502
71.1318602,-38.3102517,1.8239828,2.5006322,0.3857713,2.7761793,-0.1533269
71.3316688,-38.4232166,1.6596927,2.5780711,0.3923672,2.7651219,-0.1533269
71.5314774,-38.5232116,1.4866929,2.6569016,0.3930985,2.7540202,-0.1336034
71.7312860,-38.6094390,1.3060382,2.7356447,0.3918536,2.7443099,-0.1021694
71.9310946,-38.6811409,1.1195578,2.8131912,0.3858029,2.7368610,-0.0400298
72.1309032,-38.7383329,0.9279107,2.8896231,0.3767789,2.7339370,0.0339111
72.3307118,-38.7808888,0.7325924,2.9642738,0.3684698,2.7364143,0.0907517
72.5305204,-38.8089417,0.5348689,3.0366762,0.3577290,2.7430328,0.1574781
72.7303290,-38.8228535,0.3350189,3.1069811,0.3430792,2.7544800,0.2448545
72.9301376,-38.8230108,0.1352347,-3.1091205,0.3251399,2.7721847,0.3471864
73.1299462,-38.8102968,-0.0633516,-3.0470939,0.2980509,2.7970967,0.5112307
73.3297547,-38.7855894,-0.2623882,-2.9899986,0.2707336,2.8333807,0.6655482
73.5295633,-38.7503145,-0.4588323,-2.9387935,0.2412140,2.8799324,0.1342708
73.7293719,-38.7058291,-0.6526793,-2.8938226,0.2305902,2.8892331,-1.0494375
73.9291805,-38.6520532,-0.8453329,-2.8437973,0.2660790,2.8157227,-0.6648278
74.1289891,-38.5882764,-1.0338020,-2.7848442,0.3248021,2.7681434,-0.3920065
74.3287977,-38.5122662,-1.2183180,-2.7154436,0.3675096,2.7397017,-0.1954351
74.5286063,-38.4225638,-1.3974471,-2.6381007,0.3976269,2.7254112,-0.1477703
74.7284149,-38.3191577,-1.5685902,-2.5577515,0.4071211,2.7145561,-0.1477703
74.9282235,-38.2024474,-1.7304933,-2.4762954,0.4076547,2.7036573,-0.1264457
75.1280321,-38.0725910,-1.8827337,-2.3943892,0.4088214,2.6942964,-0.1133025
75.3278407,-37.9308912,-2.0236896,-2.3126940,0.4100528,2.6858808,-0.1027675
75.5276493,-37.7780784,-2.1526603,-2.2310388,0.4063943,2.6782248,-0.0588621
75.7274579,-37.6152757,-2.2687826,-2.1497726,0.4036886,2.6738298,-0.0294870
75.9272665,-37.4440953,-2.3711365,-2.0697205,0.4004414,2.6716254,-0.0013166
76.1270751,-37.2644065,-2.4599664,-1.9904769,0.3903834,2.6715269,0.0706891
76.3268837,-37.0786848,-2.5343307,-1.9131974,0.3793945,2.6768086,0.1378333
76.5266923,-36.8888072,-2.5941213,-1.8388921,0.3673046,2.6870774,0.2031256
76.7265009,-36.6940608,-2.6401353,-1.7674936,0.3448127,2.7021394,0.3359089
76.9263095,-36.4969546,-2.6724251,-1.6983167,0.3553262,2.7268650,0.2087543
77.1261181,-36.2986154,-2.6906701,-1.6262937,0.3694239,2.7421186,0.0714363
77.3259267,-36.0990951,-2.6942879,-1.5511209,0.3835638,2.7473190,-0.0464070
77.5257353,-35.8996896,-2.6826036,-1.4729446,0.3976250,2.7439418,-0.1447918
77.7255439,-35.7022061,-2.6553939,-1.3957905,0.3714382,2.7333780,0.0750265
77.9253525,-35.5070657,-2.6136023,-1.3250364,0.3360611,2.7388569,0.3286645
78.1251611,-35.3146984,-2.5586739,-1.2615181,0.2986603,2.7627300,0.5673604
78.3249697,-35.1261152,-2.4924172,-1.2055742,0.2616165,2.8034629,0.7862422
78.5247782,-34.9418030,-2.4167008,-1.1581192,0.2129843,2.8589509,1.0952422
78.7245868,-34.7603080,-2.3329491,-1.1205110,0.1610731,2.9344978,1.4402687
78.9243954,-34.5810015,-2.2430834,-1.0936875,0.1073456,3.0309790,1.8296055
79.1242040,-34.4050861,-2.1501854,-1.0780723,0.0504782,3.1492817,2.3004687
79.3240126,-34.2294169,-2.0551358,-1.0734779,-0.0060415,3.2920028,2.7172015
79.5238212,-34.0527822,-1.9598289,-1.0803680,-0.0614977,3.4529875,2.0276549
79.7236298,-33.8770644,-1.8677241,-1.0971021,-0.1056771,3.5683902,1.3990215
79.9234384,-33.6977823,-1.7784643,-1.1212804,-0.1240797,3.6458856,1.0841127
80.1232470,-33.5163905,-1.6936544,-1.1453987,-0.1178388,3.7048228,1.1073300
80.3230556,-33.3324917,-1.6129548,-1.1693551,-0.1234672,3.7640696,0.9665675
80.5228642,-33.1475425,-1.5372293,-1.1955604,-0.1381231,3.8150330,-0.7014456
80.7226728,-32.9589001,-1.4658993,-1.2228999,-0.1345405,3.7781169,-1.3551776
80.9224814,-32.7685764,-1.3997807,-1.2495973,-0.1229316,3.7057543,-1.5652087
81.1222900,-32.5816586,-1.3398982,-1.2709509,-0.0886819,3.6203771,-1.2040733
81.3220986,-32.3888274,-1.2806831,-1.2663288,0.1622943,3.5533030,-1.1649846
81.5219072,-32.2021537,-1.2179438,-1.2297180,0.1144040,3.4871785,-1.8416163
81.7217158,-32.0173126,-1.1513962,-1.2278075,-0.0958138,3.3800108,-0.9294695
81.9215244,-31.8272873,-1.0867030,-1.2613518,-0.2073803,3.3246114,-0.6224376
82.1213330,-31.6334552,-1.0294175,-1.3066172,-0.2401105,3.2869901,-0.5894602
82.3211416,-31.4408841,-0.9822656,-1.3549289,-0.2481354,3.2509607,-0.5096604
82.5209502,-31.2431086,-0.9441631,-1.4064586,-0.2603160,3.2194839,-0.3694254
82.7207588,-31.0448522,-0.9166519,-1.4599359,-0.2775126,3.1964743,-0.2457809
82.9205674,-30.8449310,-0.9001435,-1.5173059,-0.2922302,3.1810736,-0.2013125
83.1203760,-30.6456082,-0.8953869,-1.5769245,-0.2988410,3.1684036,-0.2013125
83.3201846,-30.4459788,-0.9023945,-1.6338762,-0.2697755,3.1556827,0.1137862
83.5199931,-30.2470649,-0.9201315,-1.6845686,-0.2388351,3.1628791,0.4101297
83.7198017,-30.0493120,-0.9473175,-1.7292603,-0.2086305,3.1886830,0.6748098
83.9196103,-29.8526552,-0.9827439,-1.7677020,-0.1758107,3.2306911,0.9556941
84.1194189,-29.6574255,-1.0250423,-1.7995409,-0.1434248,3.2892669,1.2312829
84.3192275,-29.4634831,-1.0729173,-1.8250302,-0.1124442,3.3632304,1.5012770
84.5190361,-29.2706183,-1.1251773,-1.8449309,-0.0867143,3.4512686,1.7282613
84.7188447,-29.0786959,-1.1807729,-1.8597840,-0.0626114,3.5499152,1.9582660
84.9186533,-28.8875101,-1.2387581,-1.8699938,-0.0399613,3.6584771,2.1967347
85.1184619,-28.6967544,-1.2983017,-1.8760945,-0.0210841,3.7765470,2.4132833
85.3182705,-28.5062656,-1.3586495,-1.8785579,-0.0045795,3.9021400,2.6249208
85.5180791,-28.3158786,-1.4191586,-1.8779992,0.0093662,4.0343104,2.5211756
85.7178877,-28.1253358,-1.4793940,-1.8758791,0.0118535,4.1573027,2.4485468
85.9176963,-27.9346813,-1.5391722,-1.8733595,0.0126008,4.2733648,2.4036791
86.1175049,-27.7439046,-1.5984635,-1.8709042,0.0119783,4.3843127,2.3842792
86.3173135,-27.5529381,-1.6573130,-1.8685739,0.0113436,4.4916586,2.3665642
86.5171221,-27.3618604,-1.7157229,-1.8663713,0.0107015,4.5957281,2.3504335
86.7169307,-27.1706744,-1.7737192,-1.8642980,0.0100532,4.6968064,2.3358481
86.9167393,-26.9793407,-1.8313409,-1.8623545,0.0093989,4.7951471,2.3227896
87.1165479,-26.7879136,-1.8885988,-1.8605422,0.0087411,4.8909776,2.3111867
87.3163565,-26.5963975,-1.9455192,-1.8588617,0.0080804,4.9845012,2.3010057
87.5161651,-26.4047681,-2.0021367,-1.8573133,0.0074175,5.0759013,2.2922163
87.7159737,-26.2130650,-2.0584672,-1.8558975,0.0067532,5.1653444,2.2847765
87.9157823,-26.0212945,-2.1145365,-1.8546147,0.0060858,5.2529819,2.2787170
88.1155909,-25.8294391,-2.1703781,-1.8534748,0.0053238,5.3389543,2.2766347
88.3153995,-25.6375322,-2.2260137,-1.8524975,0.0043624,5.4234874,2.2818268
88.5152080,-25.4455856,-2.2814798,-1.8517405,0.0032138,5.5069114,2.2943942
88.7150166,-25.2535871,-2.3368280,-1.8512228,0.0019675,5.5895395,2.3119988
88.9148252,-25.0615736,-2.3920987,-1.8509541,0.0007231,5.6715841,2.3316825
89.1146338,-24.8695631,-2.4473386,-1.8509338,-0.0005199,5.7531424,2.3190497
89.3144424,-24.6775430,-2.5026029,-1.8511644,-0.0017883,5.8331277,2.2568260
89.5142510,-24.4855566,-2.5579307,-1.8516141,-0.0023838,5.9099277,2.2163273
89.7140596,-24.2935854,-2.6133520,-1.8520851,-0.0023299,5.9843904,2.1983843
89.9138682,-24.1016487,-2.6688600,-1.8525430,-0.0022538,6.0573460,2.1815139
90.1136768,-23.9097300,-2.7244565,-1.8529859,-0.0021807,6.1288833,2.1648122
90.3134854,-23.7178305,-2.7801381,-1.8534146,-0.0021103,6.1990569,2.1482828
90.5132940,-23.5259662,-2.8358972,-1.8538291,-0.0020387,6.2679181,2.1320689
90.7131026,-23.3341186,-2.8917361,-1.8542293,-0.0019674,6.3355196,2.1161102
90.9129112,-23.1422870,-2.9476523,-1.8546153,-0.0018962,6.4019093,2.1004033
91.1127198,-22.9504887,-3.0036376,-1.8549871,-0.0018252,6.4671323,2.0849517
91.3125284,-22.7587046,-3.0596946,-1.8553447,-0.0017542,6.5312313,2.0697496
91.5123370,-22.5669345,-3.1158206,-1.8556881,-0.0016834,6.5942468,2.0547933
91.7121456,-22.3751949,-3.1720076,-1.8560174,-0.0016127,6.6562167,2.0400775
91.9119542,-22.1834674,-3.2282581,-1.8563326,-0.0015420,6.7171773,2.0256003
92.1117628,-21.9917520,-3.2845693,-1.8566336,-0.0014715,6.7771628,2.0113581
92.3115714,-21.8000640,-3.3409337,-1.8569206,-0.0014012,6.8362058,1.9973454
92.5113800,-21.6083861,-3.3973534,-1.8571936,-0.0013309,6.8943370,1.9835607
92.7111886,-21.4167185,-3.4538254,-1.8574525,-0.0012607,6.9515860,1.9700006
92.9109972,-21.2250751,-3.5103428,-1.8576974,-0.0011907,7.0079807,1.9566598
93.1108058,-21.0334398,-3.5669074,-1.8579283,-0.0011208,7.0635479,1.9435373
93.3106144,-20.8418131,-3.6235161,-1.8581453,-0.0010510,7.1183130,1.9306297
93.5104229,-20.6502073,-3.6801623,-1.8583483,-0.0009813,7.1723004,1.9179320
93.7102315,-20.4586075,-3.7368477,-1.8585374,-0.0009117,7.2255333,1.9054435
93.9100401,-20.2670147,-3.7935689,-1.8587127,-0.0008422,7.2780340,1.8931611
94.1098487,-20.0754393,-3.8503200,-1.8588740,-0.0007728,7.3298239,1.8810800
94.3096573,-19.8838680,-3.9071021,-1.8590215,-0.0007035,7.3809234,1.8691996
94.5094659,-19.6923022,-3.9639119,-1.8591551,-0.0006343,7.4313522,1.8575170
94.7092745,-19.5007501,-4.0207440,-1.8592750,-0.0005652,7.4811290,1.8460279
94.9090831,-19.3092004,-4.0775990,-1.8593810,-0.0004962,7.5302719,1.8347318
95.1088917,-19.1176545,-4.1344735,-1.8594733,-0.0004272,7.5787984,1.8236259
95.3087003,-18.9261187,-4.1913628,-1.8595517,-0.0003584,7.6267252,1.8127064
95.5085089,-18.7345835,-4.2482668,-1.8596165,-0.0002895,7.6740684,1.8019727
95.7083175,-18.5430504,-4.3051822,-1.8596675,-0.0002208,7.7208436,1.7914222
95.9081261,-18.3515238,-4.3621050,-1.8597047,-0.0001521,7.7670656,1.7810518
96.1079347,-18.1599963,-4.4190343,-1.8597282,-0.0000835,7.8127490,1.7708605
96.3077433,-17.9684689,-4.4759671,-1.8597381,-0.0000149,7.8579077,1.7608461
96.5075519,-17.7769445,-4.5328996,-1.8597342,0.0000537,7.9025552,1.7442999
96.7073605,-17.5854175,-4.5898306,-1.8597166,0.0001222,7.9465358,1.7259570
96.9071691,-17.3938889,-4.6467570,-1.8596853,0.0001907,7.9898156,0.4075085
97.1069777,-17.2023597,-4.7036757,-1.8596404,0.0002592,8.0000000,0.0000000
97.3067863,-17.0108263,-4.7605848,-1.8595818,0.0003277,8.0000000,0.0000000
97.5065949,-16.8192893,-4.8174813,-1.8595095,0.0003961,8.0000000,0.0000000
97.7064035,-16.6277484,-4.8743625,-1.8594235,0.0004646,8.0000000,0.0000000
97.9062121,-16.4362016,-4.9312261,-1.8593238,0.0005330,8.0000000,0.0000000
98.1060207,-16.2446491,-4.9880692,-1.8592105,0.0006015,8.0000000,0.0000000
98.3058293,-16.0530895,-5.0448894,-1.8590835,0.0006700,8.0000000,0.0000000
98.5056379,-15.8615225,-5.1016838,-1.8589427,0.0007385,8.0000000,0.0000000
98.7054464,-15.6699474,-5.1584499,-1.8587884,0.0008070,8.0000000,0.0000000
98.9052550,-15.4783622,-5.2151854,-1.8586203,0.0008756,8.0000000,0.0000000
99.1050636,-15.2867680,-5.2718871,-1.8584385,0.0009442,8.0000000,0.0000000
99.3048722,-15.0951634,-5.3285526,-1.8582429,0.0010128,8.0000000,0.0000000
99.5046808,-14.9035457,-5.3851798,-1.8580337,0.0010815,8.0000000,0.0000000
99.7044894,-14.7119173,-5.4417651,-1.8578108,0.0011503,8.0000000,0.0000000
99.9042980,-14.5202761,-5.4983063,-1.8575740,0.0012191,8.0000000,0.0000000
100.1041066,-14.3286191,-5.5548014,-1.8573236,0.0012879,8.0000000,0.0000000
100.3039152,-14.1369497,-5.6112466,-1.8570594,0.0013569,8.0000000,0.0000000
100.5037238,-13.9452650,-5.6676398,-1.8567814,0.0014258,8.0000000,0.0000000
100.7035324,-13.7535618,-5.7239791,-1.8564895,0.0014950,8.0000000,0.0000000
100.9033410,-13.5618445,-5.7802604,-1.8561839,0.0015641,8.0000000,0.0000000
101.1031496,-13.3701094,-5.8364818,-1.8558645,0.0016328,8.0000000,0.0000000
101.3029582,-13.1783532,-5.8926414,-1.8555312,0.0017036,8.0000000,0.0000000
101.5027668,-12.9865812,-5.9487348,-1.8551838,0.0017722,8.0000000,0.0000000
101.7025754,-12.7947888,-6.0047605,-1.8548235,0.0018344,8.0000000,0.0000000
101.9023840,-12.6029727,-6.0607166,-1.8544486,0.0019240,8.0000000,0.0000000
102.1021926,-12.4111382,-6.1165982,-1.8540563,0.0019547,8.0000000,0.0000000
102.3020012,-12.2192820,-6.1724054,-1.8536792,0.0018208,8.0000000,0.0000000
102.5018098,-12.0274014,-6.2281442,-1.8533337,0.0016234,8.0000000,0.0000000
102.7016184,-11.8355093,-6.2838189,-1.8530307,0.0014138,8.0000000,0.0000000
102.9014270,-11.6435991,-6.3394400,-1.8527677,0.0012185,8.0000000,0.0000000
103.1012356,-11.4516723,-6.3950153,-1.8525440,0.0010190,8.0000000,0.0000000
103.3010442,-11.2597392,-6.4505501,-1.8523605,0.0008185,8.0000000,0.0000000
103.5008528,-11.0677948,-6.5060541,-1.8522169,0.0006189,8.0000000,0.0000000
103.7006613,-10.8758411,-6.5615351,-1.8521132,0.0004189,8.0000000,0.0000000
103.9004699,-10.6838872,-6.6169988,-1.8520495,0.0002187,8.0000000,0.0000000
104.1002785,-10.4919287,-6.6724546,-1.8520258,0.0000185,8.0000000,0.0000000
104.3000871,-10.2999681,-6.7279104,-1.8520422,-0.0001819,8.0000000,0.0000000
104.4998957,-10.1080133,-6.7833720,-1.8520985,-0.0003824,8.0000000,0.0000000
104.6997043,-9.9160608,-6.8388488,-1.8521950,-0.0005829,8.0000000,0.0000000
104.8995129,-9.7241132,-6.8943485,-1.8523315,-0.0007836,8.0000000,0.0000000
105.0993215,-9.5321776,-6.9498772,-1.8525081,-0.0009843,8.0000000,0.0000000
105.2991301,-9.3402510,-7.0054443,-1.8527248,-0.0011851,8.0000000,0.0000000
105.4989387,-9.1483366,-7.0610570,-1.8529817,-0.0013861,8.0000000,0.0000000
105.6987473,-8.9564402,-7.1167222,-1.8532787,-0.0015871,8.0000000,0.0000000
105.8985559,-8.7645598,-7.1724487,-1.8536159,-0.0017882,8.0000000,0.0000000
106.0983645,-8.5726987,-7.2282439,-1.8539933,-0.0019893,8.0000000,0.0000000
106.2981731,-8.3808618,-7.2841148,-1.8544109,-0.0021905,8.0000000,0.0000000
106.4979817,-8.1890481,-7.3400701,-1.8548687,-0.0023918,8.0000000,0.0000000
106.6977903,-7.9972607,-7.3961172,-1.8553681,-0.0026118,8.0000000,0.0000000
106.8975989,-7.8055041,-7.4522640,-1.8559131,-0.0028619,8.0000000,0.0000000
107.0974075,-7.6137786,-7.5085210,-1.8565179,-0.0031917,8.0000000,0.0000000
107.2972161,-7.4220891,-7.5649003,-1.8571899,-0.0035401,8.0000000,0.0000000
107.4970247,-7.2304402,-7.6214150,-1.8579328,-0.0038956,8.0000000,0.0000000
107.6968333,-7.0388347,-7.6780791,-1.8587467,-0.0042513,8.0000000,0.0000000
107.8966419,-6.8472779,-7.7349057,-1.8596317,-0.0046069,8.0000000,0.0000000
108.0964505,-6.6557731,-7.7919088,-1.8605877,-0.0049625,8.0000000,0.0000000
108.2962591,-6.4643251,-7.8491017,-1.8616148,-0.0053182,8.0000000,0.0000000
108.4960677,-6.2729387,-7.9064977,-1.8627129,-0.0056737,8.0000000,0.0000000
108.6958762,-6.0816160,-7.9641112,-1.8638821,-0.0060292,8.0000000,0.0000000
108.8956848,-5.8903638,-8.0219547,-1.8651223,-0.0063845,8.0000000,0.0000000
109.0954934,-5.6991869,-8.0800419,-1.8664334,-0.0067397,8.0000000,0.0000000
109.2953020,-5.5080852,-8.1383873,-1.8678155,-0.0070946,8.0000000,0.0000000
109.4951106,-5.3170687,-8.1970030,-1.8692685,-0.0074492,8.0000000,0.0000000
109.6949192,-5.1261413,-8.2559023,-1.8707923,-0.0078035,8.0000000,0.0000000
109.8947278,-4.9353009,-8.3151008,-1.8723869,-0.0081573,8.0000000,0.0000000
110.0945364,-4.7445613,-8.3746091,-1.8740521,-0.0085106,8.0000000,0.0000000
110.2943450,-4.5539252,-8.4344410,-1.8757878,-0.0088633,8.0000000,0.0000000
110.4941536,-4.3633879,-8.4946127,-1.8775940,-0.0092152,8.0000000,0.0000000
110.6939622,-4.1729680,-8.5551331,-1.8794703,-0.0095664,8.0000000,0.0000000
110.8937708,-3.9826663,-8.6160168,-1.8814167,-0.0099167,8.0000000,0.0000000
111.0935794,-3.7924754,-8.6772806,-1.8834332,-0.0102660,8.0000000,0.0000000
111.2933880,-3.6024198,-8.7389315,-1.8855191,-0.0106140,8.0000000,0.0000000
111.4931966,-3.4124976,-8.8009846,-1.8876745,-0.0109608,8.0000000,0.0000000
111.6930052,-3.2226979,-8.8634580,-1.8898992,-0.0113062,8.0000000,-0.9293832
111.8928138,-3.0330533,-8.9263555,-1.8921926,-0.0116499,7.9767539,-3.5016666
112.0926224,-2.8435571,-8.9896938,-1.8945544,-0.0119919,7.8885535,-3.4697988
112.2924310,-2.6541952,-9.0534920,-1.8969847,-0.0123319,7.8001721,-3.4390906
112.4922396,-2.4650102,-9.1177501,-1.8994824,-0.0126699,7.7115735,-3.4095279
112.6920482,-2.2759884,-9.1824870,-1.9020474,-0.0130055,7.6227199,-3.3810971
112.8918568,-2.0871126,-9.2477227,-1.9046796,-0.0133387,7.5335725,-3.3537906
113.0916654,-1.8984379,-9.3134523,-1.9073776,-0.0136690,7.4440904,-3.3275837
113.2914740,-1.7099406,-9.3796980,-1.9101415,-0.0139966,7.3542316,-3.3024706
113.4912826,-1.5216005,-9.4464807,-1.9129709,-0.0143211,7.2639520,-3.2784811
113.6910912,-1.3334892,-9.5137889,-1.9158641,-0.0146413,7.1732044,-3.2554609
113.8908997,-1.1455678,-9.5816499,-1.9188213,-0.0149599,7.0819435,-3.2334918
114.0907083,-0.9578144,-9.6500853,-1.9218425,-0.0152749,6.9901190,-3.2130775
114.2905169,-0.7703216,-9.7190746,-1.9249241,-0.0155750,6.8976636,-3.1925501
114.4903255,-0.5830295,-9.7886526,-1.9280670,-0.0158949,6.8045548,-3.1727013
114.6901341,-0.3959138,-9.8588422,-1.9312768,-0.0162186,6.7107451,-3.1596019
114.8899427,-0.2090936,-9.9296116,-1.9345356,-0.0164072,6.6160009,-3.1597337
115.0897513,-0.0224499,-10.0010097,-1.9377039,-0.0141677,6.5198761,-3.2505988
115.2895599,0.1639830,-10.0729297,-1.9401011,-0.0098324,6.4194851,-3.4218367
115.4893685,0.3502935,-10.1452240,-1.9416435,-0.0056038,6.3120808,-3.5765326
115.6891771,0.5365227,-10.2177268,-1.9423389,-0.0013391,6.1978319,-3.6309416
115.8889857,0.7226360,-10.2902417,-1.9421754,0.0029835,6.0796491,-3.4493197
116.0887943,0.9089646,-10.3627119,-1.9411361,0.0074264,5.9652097,-3.2765691
116.2886029,1.0953091,-10.4348697,-1.9392002,0.0119842,5.8544302,-3.1114164
116.4884115,1.2816953,-10.5065306,-1.9363400,0.0166804,5.7472583,-2.9505767
116.6882201,1.4685829,-10.5776690,-1.9325145,0.0216051,5.6437467,-2.7966900
116.8880287,1.6556185,-10.6479401,-1.9276949,0.0266686,5.5438498,-2.6493648
117.0878373,1.8428896,-10.7171632,-1.9218532,0.0318691,5.4475260,-2.5025431
117.2876459,2.0308869,-10.7852952,-1.9149295,0.0374013,5.3549491,-2.3708355
117.4874545,2.2192128,-10.8519583,-1.9069115,0.0427440,5.2657434,-2.2545596
117.6872631,2.4079946,-10.9169750,-1.8978686,0.0478403,5.1794877,-2.0992794
117.8870717,2.5976162,-10.9802476,-1.8876170,0.0547123,5.0978608,-2.0776886
118.0868803,2.7876463,-11.0413664,-1.8762678,0.0567144,5.0157656,-2.0756671
118.2866889,2.9785787,-11.1004075,-1.8652318,0.0523758,4.9323860,-2.2056386
118.4864975,3.1697960,-11.1574783,-1.8572769,0.0274823,4.8422124,-2.8243830
118.6863061,3.3615691,-11.2135615,-1.8540381,0.0063087,4.7242300,-3.1767124
118.8861146,3.5536794,-11.2694754,-1.8546167,-0.0116581,4.5879058,-2.9029978
119.0859232,3.7453059,-11.3257063,-1.8582734,-0.0249307,4.4596852,-2.9029695
119.2857318,3.9367859,-11.3829001,-1.8637893,-0.0244609,4.3276686,-2.9171103
119.4855404,4.1280484,-11.4410366,-1.8676273,-0.0136204,4.1908219,-3.1134278
119.6853490,4.3190022,-11.4996146,-1.8687311,0.0025406,4.0396546,-3.0168314
119.8851576,4.5100122,-11.5581035,-1.8666011,0.0189398,3.8875740,-2.7842535
120.0849662,4.7013964,-11.6159160,-1.8611617,0.0354633,3.7417370,-2.5679945
120.2847748,4.8928772,-11.6722701,-1.8522870,0.0533503,3.6019968,-2.3716390
120.4845834,5.0850327,-11.7266051,-1.8398184,0.0723009,3.4679437,-2.1990419
120.6843920,5.2783481,-11.7782635,-1.8233647,0.0919021,3.3388409,-2.0072928
120.8842006,5.4717798,-11.8261350,-1.8026391,0.1160070,3.2164747,-1.8362040
121.0840092,5.6667475,-11.8696286,-1.7771052,0.1411318,3.1003114,-1.6784069
121.2838178,5.8631414,-11.9076574,-1.7461324,0.1678627,2.9901857,-1.4283272
121.4836264,6.0600646,-11.9389231,-1.7089837,0.2078184,2.8931690,-1.1738002
121.6834350,6.2591438,-11.9620977,-1.6629199,0.2511783,2.8109351,-0.9464285
121.8832436,6.4584005,-11.9752045,-1.6086486,0.2930206,2.7428355,-0.7582107
122.0830522,6.6584739,-11.9766272,-1.5459240,0.3305440,2.6870342,-0.5814769
122.2828608,6.8578857,-11.9648428,-1.4764284,0.3661608,2.6434418,-0.4758081
122.4826694,7.0563139,-11.9385109,-1.4005141,0.3913868,2.6072291,-0.3584858
122.6824780,7.2516024,-11.8968194,-1.3194903,0.4170118,2.5796097,-0.2949954
122.8822866,7.4430480,-11.8389608,-1.2345570,0.4338841,2.5566582,-0.2603307
123.0820952,7.6290597,-11.7645889,-1.1459734,0.4459661,2.5362312,-0.2000782
123.2819038,7.8062466,-11.6746874,-1.0560279,0.4608116,2.5204194,-0.1975013
