-0.375673, -0.438067, 2
-0.275446, -0.425708, 2
-0.168642, -0.413853, 2
-0.0647324, -0.396983, 2
0.0485913, -0.380788, 2
0.149636, -0.364995, 2
0.256038, -0.347121, 2
0.346126, -0.300889, 2
0.448337, -0.283432, 2
0.556197, -0.259835, 2
0.644884, -0.209868, 2
0.735484, -0.158396, 2
0.826688, -0.0953629, 2
0.938686, -0.0865628, 2
1.02471, -0.0176447, 2
1.11775, 0.0230818, 2
1.20537, 0.0736825, 2
1.2988, 0.135653, 2
1.40379, 0.143416, 2
1.51786, 0.190227, 2
1.60335, 0.242356, 2
1.68465, 0.309219, 2
1.78327, 0.367931, 2
1.88836, 0.428631, 2
1.98161, 0.480055, 2
2.07209, 0.533604, 2
2.15731, 0.601245, 2
2.24962, 0.667532, 2
2.35381, 0.722043, 2
2.46106, 0.746106, 2
2.5642, 0.76221, 2
2.66885, 0.767688, 2
2.77729, 0.7717, 2
2.87493, 0.736378, 2
2.97776, 0.712771, 2
3.07542, 0.678727, 2
3.18426, 0.657653, 2
3.29072, 0.623627, 2
3.35467, 0.534258, 2
3.43268, 0.470391, 2
3.52823, 0.433954, 2
3.62951, 0.413566, 2
3.73461, 0.410669, 2
3.84045, 0.363441, 2
3.93105, 0.315182, 2
4.02417, 0.252394, 2
4.138, 0.232735, 2
4.23946, 0.18845, 2
4.35078, 0.153512, 2
4.46413, 0.114322, 2
4.56415, 0.0897705, 2
4.66204, 0.066064, 2
4.77955, 0.0446864, 2
4.88697, 0.0357134, 2
4.99512, 0.0196417, 2
5.11435, 0.0210403, 2
5.23325, 0.00675349, 2
5.34335, 0.0558632, 2
5.46188, 0.0768835, 2
5.55104, 0.147886, 2
5.63308, 0.218174, 2
5.71773, 0.297524, 2
5.81534, 0.341554, 2
5.93529, 0.377117, 2
5.97099, 0.47371, 2
6.01237, 0.56964, 2
6.08242, 0.643969, 2
6.1659, 0.708029, 2
6.21174, 0.815052, 2
6.19427, 0.933233, 2
6.23345, 1.0408, 2
6.27819, 1.16418, 2
6.26112, 1.26715, 2
6.22153, 1.36921, 2
6.22874, 1.46925, 2
6.22159, 1.57047, 2
6.18967, 1.70234, 2
6.12173, 1.7857, 2
6.0518, 1.88563, 2
5.97896, 1.96198, 2
5.89665, 2.04401, 2
5.7836, 2.11058, 2
5.67899, 2.13049, 2
5.59294, 2.20791, 2
5.5228, 2.28153, 2
5.40994, 2.30177, 2
5.30692, 2.32902, 2
5.2208, 2.39602, 2
5.10977, 2.43313, 2
5.00751, 2.41744, 2
4.90631, 2.46749, 2
4.78954, 2.47978, 2
4.67422, 2.50871, 2
4.56816, 2.50496, 2
4.46674, 2.50636, 2
4.36025, 2.51031, 2
4.22882, 2.49009, 2
4.10714, 2.45824, 2
4.00785, 2.44451, 2
3.90752, 2.42102, 2
3.78861, 2.4153, 2
3.68585, 2.37291, 2
3.57421, 2.3373, 2
3.45368, 2.30834, 2
3.36765, 2.23808, 2
3.26445, 2.26537, 2
3.17684, 2.20821, 2
3.07013, 2.19384, 2
2.97108, 2.14979, 2
2.86824, 2.14545, 2
2.78207, 2.0796, 2
2.68476, 2.04352, 2
2.59034, 1.99407, 2
2.49089, 1.92176, 2
2.39207, 1.82604, 2
2.31805, 1.74356, 2
2.20767, 1.7315, 2
2.07605, 1.67887, 2
1.96329, 1.61085, 2
1.84989, 1.62103, 2
1.75332, 1.55471, 2
1.65904, 1.50456, 2
1.5634, 1.46644, 2
1.47491, 1.41745, 2
1.37331, 1.38589, 2
1.26346, 1.35642, 2
1.12701, 1.32768, 2
1.02339, 1.28351, 2
0.893893, 1.27165, 2
0.78739, 1.24999, 2
0.674386, 1.24893, 2
0.576206, 1.27308, 2
0.481727, 1.31271, 2
0.383731, 1.35333, 2
0.309664, 1.43152, 2
0.211185, 1.47624, 2
0.122386, 1.52646, 2
0.0069424, 1.55096, 2
-0.08601, 1.59461, 2
-0.209239, 1.63181, 2
-0.316291, 1.6528, 2
-0.426371, 1.65896, 2
-0.538041, 1.64994, 2
-0.637599, 1.63536, 2
-0.756517, 1.6255, 2
-0.867205, 1.5869, 2
-1.00258, 1.52226, 2
-1.0923, 1.46645, 2
-1.16099, 1.38482, 2
-1.26377, 1.3484, 2
-1.24974, 1.21935, 2
-1.25495, 1.10907, 2
-1.22982, 1.00696, 2
-1.19711, 0.843249, 2
-1.1634, 0.731215, 2
-1.16194, 0.614107, 2
-1.14583, 0.497323, 2
-1.09791, 0.395378, 2
-1.08445, 0.276912, 2
-1.08451, 0.161409, 2
-1.00639, 0.07343, 2
-0.961706, -0.0193075, 2
-0.897192, -0.116926, 2
-0.853462, -0.24627, 2
-0.766774, -0.314946, 2
-0.652732, -0.35314, 2
-0.543766, -0.354638, 2
-0.428007, -0.357969, 2
-0.32705, -0.350902, 2
-0.216788, -0.344518, 2
