4.1742, 0.0427254, 1.96503
4.29994, 0.111802, 1.90312
4.44689, 0.113127, 1.83791
4.57257, 0.133969, 1.78211
4.75282, 0.165517, 1.67996
4.87033, 0.177529, 1.64156
5.01585, 0.204144, 1.54325
5.14032, 0.260968, 1.46192
5.21246, 0.450214, 1.37858
0.272606, -0.618851, 1.45537
-0.821375, -1.15604, 1.44643
1.63644, -0.0698637, 1.43978
3.00031, 0.0826648, 1.40126
4.92022, 0.661308, 1.43778
5.12879, 0.683816, 1.35608
5.22218, 0.750763, 1.4021
5.37686, 0.748804, 1.43527
5.36684, 0.903292, 1.44733
5.34764, 1.05882, 1.53518
5.2868, 1.25953, 1.51179
5.3256, 1.39708, 1.52747
5.22785, 1.42738, 1.56301
5.17773, 1.5545, 1.5564
5.12729, 1.68982, 1.67879
5.1555, 1.86176, 1.72343
4.9184, 1.88875, 1.69912
4.81223, 1.90551, 1.64093
4.70404, 1.96018, 1.784
4.58606, 1.99543, 1.83887
4.96329, 2.17645, 1.75252
4.51937, 2.17249, 1.693
4.47388, 1.95661, 1.67382
4.36813, 1.97233, 1.67441
4.21862, 1.95951, 1.65355
4.11681, 1.97469, 1.50981
3.97299, 1.98759, 1.44378
3.77616, 2.00667, 1.27759
3.67916, 2.05327, 0.222453
3.57517, 2.06174, 0.990502
3.47936, 2.12342, 1.07101
3.37338, 2.16449, 0.982242
3.25657, 2.15605, 0.824018
3.15487, 2.19319, 0.54517
3.19458, 2.29494, -2.45844e-05
3.17418, 2.18973, -0.000179921
3.23699, 2.2726, -2.40464e-08
3.16928, 2.18809, -2.11806e-08
3.09407, 2.25465, 0.67592
2.97986, 2.27819, 1.12534
2.85498, 2.25135, 1.38414
2.70652, 2.15016, 1.30321
2.59593, 2.1384, 1.32326
2.46612, 2.03148, 1.36909
2.366, 2.00617, 1.45971
2.2176, 1.97738, 1.61013
2.05723, 1.88687, 1.81306
1.94734, 1.85635, 1.88133
2.28205, 1.26155, 1.8305
2.05128, 1.60382, 1.81492
1.77691, 1.56073, 1.7923
1.48315, 1.53925, 1.91933
1.34418, 1.51568, 1.86035
1.24018, 1.47317, 1.75936
1.10408, 1.43803, 1.70743
0.977668, 1.41607, 1.62758
0.872946, 1.42276, 1.53565
0.765914, 1.49991, 1.41555
0.665711, 1.59212, 1.30335
0.539135, 1.69721, 1.21202
0.434772, 1.77806, 1.25095
0.310769, 1.80503, 1.29502
0.210903, 1.86682, 1.36426
0.1237, 1.92192, 1.455
0.00438712, 1.88255, 1.56419
-0.374442, 1.97589, 1.63979
-0.217639, 1.7925, 1.69053
-0.277925, 1.70092, 1.63434
-0.312391, 1.60631, 1.70275
-0.384543, 1.52833, 1.72918
-0.4416, 1.41717, 1.76293
-0.722471, 1.1887, 1.8301
-0.726682, 1.29008, 1.80358
-0.602026, 1.29846, 1.86376
-0.596533, 1.16981, 1.69066
-0.576225, 1.0141, 1.66209
-0.615743, 0.865022, 1.69264
-0.594451, 0.709721, 1.6856
-0.573637, 0.607948, 1.58615
-0.535449, 0.508145, 1.63591
-0.424059, 0.359127, 1.62144
-0.428411, 0.229982, 1.6929
-0.472906, -0.446603, 1.77524
-0.819719, -0.0634618, 1.74472
-0.402546, 0.0592768, 1.64694
-0.297163, 0.0339826, 1.75198
-0.0277947, -0.00618278, 1.76956
0.11327, -0.0368409, 1.84315
0.304316, -0.0318666, 1.87902
0.423572, -0.0387081, 1.69848
0.569581, -0.0420454, 1.64241
0.701638, -0.0528039, 1.5184
0.832531, -0.0644256, 1.41085
0.948667, -0.0580351, 1.38295
1.09853, -0.0288611, 1.33939
1.21659, -0.00266625, 1.37645
1.31558, 0.0343751, 1.44779
1.50637, 0.0794348, 1.49399
1.63039, 0.139403, 1.4462
1.75464, 0.13865, 1.39762
1.86819, 0.168647, 1.25372
1.96572, 0.231795, 1.10717
2.06589, 0.282921, 0.873
2.13774, 0.357883, 0.190755
2.20331, 0.44015, 0.795481
2.39094, 0.455248, 1.28401
2.5242, 0.44276, 1.50717
2.77001, 0.53617, 1.7055
2.84851, 0.449431, 1.78876
2.97231, 0.416996, 1.98377
3.08645, 0.408596, 2.07795
3.2169, 0.340172, 2.20914
3.30488, 0.285183, 2.32032
3.41149, 0.235372, 2.42122
3.51559, 0.179513, 2.26033
3.6406, 0.144111, 2.27408
3.83325, 0.0998442, 2.26007
3.97588, 0.0477015, 2.23698
4.09707, 0.00237465, 2.17172
4.3058, 0.0682382, 2.09482
4.42191, 0.0206628, 2.02492
4.61312, -0.0742548, 1.90721
4.70548, -0.112711, 1.79835
4.87073, -0.105618, 1.71045
5.01141, -0.106369, 1.59529
5.12722, -0.140667, 1.49631
5.22381, -0.211407, 1.32719
5.31643, -0.254998, 1.29796
5.48064, -0.541966, 1.31071
5.48775, -0.317168, 1.28841
5.64538, -0.314304, 1.29411
5.7405, -0.269932, 1.34911
5.54152, -0.319778, 1.31562
5.65344, -0.276615, 1.36664
5.74536, -0.22927, 1.31842
5.82434, -0.132129, 1.31204
5.90359, 0.0165949, 1.4041
5.88628, 0.214205, 1.39998
5.94132, 0.343813, 1.40164
5.96817, 0.470931, 1.49802
